open,write,read,close
865.08,114.179,103.229,187.295
867.862,114.034,108.189,198.607
876.48,111.505,96.118,194.746
853.312,112.721,100.125,197.284
931.075,157.551,135.919,237.017
926.067,118.216,99.707,197.411
878.523,121.232,89.941,197.722
867.638,115.873,100.904,197.176
861.034,113.743,97.957,197.333
857.601,111.408,96.848,196.885
905.542,118.898,95.243,187.995
853.36,113.839,96.741,187.402
877.248,112.449,96.362,204.102
862.921,114.131,112.323,196.632
879.728,117.186,95.963,195.523
876.052,112.964,107.265,193.024
917.914,113.529,96.993,192.576
925.716,136.434,96.75,193.86
901.243,123.421,105.951,197.77
863.572,112.595,101.857,195.29
869.311,113.489,98.589,205.269
900.145,112.186,95.282,191.273
867.833,113.879,97.529,193.997
857.338,107.653,97.295,194.541
883.327,121.807,101.127,193.053
854.674,115.094,96.381,195.232
865.402,112.643,96.352,205.814
873.631,111.719,95.817,197.39
941.017,116.154,103.588,198.772
868.29,118.597,115.94,201.622
854.74,109.891,96.536,194.074
826.748,114.53,99.658,206.233
896.886,130.579,96.663,203.441
869.049,113.46,97.033,195.456
840.696,113.976,96.303,189.941
869.622,116.183,101.633,196.252
869.759,112.847,102.587,197.439
833.838,120.425,94.153,201.573
897.304,115.104,110.144,197.633
889.096,111.875,123.751,232.639
866.16,112.536,97.178,223.41
887.529,115.931,91.79,193.023
903.209,114.432,95.622,199.443
830.687,116.407,107.8,199.433
870.634,113.528,96.536,195.028
868.951,121.202,97.733,195.319
847.067,119.579,101.487,195.543
859.624,111.563,96.507,194.843
867.241,139.858,100.544,215.92
855.325,112.293,96.459,194.785
853.69,112.477,96.556,205.853
866.783,157.366,101.137,197.031
882.686,113.353,96.05,195.864
876.032,108.636,96.216,197.002
868.096,131.017,104.774,214.987
852.669,112.108,96.468,196.195
862.951,122.915,100.66,190.592
869.7,110.542,114.073,204.861
855.12,118.596,95.321,193.364
869.02,113.11,99.328,192.372
895.291,142.562,96.031,189.444
885.72,114.91,98.501,193.695
867.814,111.952,96.575,193.87
866.559,131.052,116.236,214.471
846.026,113.129,98.375,193.52
849.196,110.464,96.245,198.139
871.062,112.604,103.034,200.007
883.6,112.108,96.04,194.376
851.045,117.886,93.531,186.439
895.485,111.778,97.295,194.833
843.672,114.394,96.391,194.648
890.972,112.439,108.432,197.848
877.939,112.974,96.731,194.833
834.441,128.838,97.042,194.891
856.939,116.806,98.267,195.669
1080.42,136.367,107.625,197.449
890.904,114.618,97.84,198.918
869.652,114.063,97.548,212.166
866.889,114.968,98.968,200.493
864.885,147.183,101.341,210.814
861.074,125.852,103.433,201.397
869.458,112.954,109.006,199.579
855.15,113.966,98.112,199.997
884.262,114.004,97.83,196.671
868.902,121.912,93.434,194.425
866.783,113.626,97.285,197.838
901.555,140.305,154.079,252.618
1125.52,129.722,106.915,215.939
883.328,112.682,97.072,205.795
879.193,114.9,97.421,197.225
847.913,114.19,110.075,197.469
881.664,124.12,102.139,214.237
872.852,117.332,99.824,198.879
850.014,113.577,96.692,193.15
851.065,113.537,110.328,197.468
871.276,111.748,118.324,199.91
853.885,113.858,97.45,204.753
878.279,130.599,107.226,200.649
937.407,124.694,105.98,204.608
1001.84,114.929,103.034,214.345
884.038,112.361,106.72,202.983
858.972,115.318,99.727,194.745
840.405,112.721,101.078,193.558
879.427,114.228,99.658,193.033
893.463,113.12,98.054,197.877
888.298,114.725,102.655,197.304
876.87,118.966,155.587,200.639
853.632,112.799,101.555,193.218
822.605,111.71,95.447,198.519
958.718,133.089,106.886,196.807
854.926,112.283,97.256,196.262
832.964,116.349,95.185,192.371
868.825,116.262,101.651,195.766
831.223,113.976,97.956,196.729
861.297,122.661,105.573,195.465
910.561,114.677,103.102,195.708
864.584,142.688,108.169,205.726
843.186,113.305,97.46,200.533
897.013,113.84,98.015,206.758
847.651,112.993,97.956,199.686
851.997,107.099,89.066,207.146
866.004,113.587,95.398,196.078
899.738,114.433,98.015,195.231
845.433,116.33,107.614,198.742
845.006,112.643,98.764,194.658
825.075,110.669,96.206,199.356
836.037,127.953,98.598,189.522
850.744,112.419,97.49,196.671
841.796,112.457,97.237,194.318
957.444,122.594,100.523,196.769
879.426,114.443,96.936,199.978
843.254,112.847,98.453,197.186
855.13,114.422,101.02,193.266
880.079,114.452,104.298,193.451
827.02,112.516,98.094,202.322
836.475,115.317,96.138,189.775
845.851,113.742,99.182,198.013
838.226,112.448,97.081,194.862
940.315,115.59,97.607,189.911
857.338,111.923,96.751,189.502
848.234,120.056,97.926,194.968
841.338,115.035,96.634,232.601
868.096,112.876,96.965,202.653
837.768,112.691,104.114,203.295
840.618,114.569,96.459,190.407
993.841,141.444,107.761,252.92
1013.31,121.894,97.528,202.546
829.083,113.178,91.819,192.81
871.101,114.092,99.163,199.559
858.535,114.18,98.482,198.899
854.401,112.312,96.78,201.369
869.846,113.129,90.419,205.541
882.891,113.557,98.22,198.529
878.718,113.051,98.152,197.809
970.234,128.731,104.648,190.543
842.34,110.746,98.269,198.47
847.718,111.125,95.905,221.844
1001.38,136.843,107.342,191.088
891.849,112.954,98.423,195.572
844.625,113.938,98.013,194.805
872.453,116.593,93.696,199.259
868.036,114.707,96.302,193.462
843.341,113.588,96.866,208.178
856.092,113.987,110.132,194.464
846.93,117.73,93.122,192.528
843.593,114.123,120.016,204.773
877.404,135.423,115.299,207.983
853.973,137.553,99.736,199.112
855.762,159.894,99.561,211.398
858.107,113.11,99.047,194.424
848.478,112.487,96.537,197.634
868.495,112.858,95.972,195.621
858.584,114.248,94.951,194.376
832.196,110.454,98.298,197.565
876.384,112.001,103.929,192.421
836.776,114.259,108.305,199.171
846.892,122.37,96.652,206.515
847.884,113.139,97.665,199.19
853.943,113.012,98.92,199.141
896.41,126.376,98.648,197.964
889.709,112.837,98.501,197.838
861.627,116.339,96.722,193.899
828.139,111.884,96.712,197.05
862.192,112.215,102.772,209.89
881.091,124.811,109.404,195.591
827.604,126.571,97.666,197.42
852.446,113.44,102.879,193.384
847.962,112.574,96.566,192.528
842.612,111.339,96.44,198.033
849.148,111.485,96.245,196.778
852.523,118.13,101.672,205.279
847.641,113.577,97.714,215.861
907.497,128.528,111.242,199.015
862.629,111.729,97.567,194.677
829.316,113.051,106.886,198.208
824.929,112.244,97.072,198.596
866.695,111.641,99.065,201.962
850.112,130.822,99.474,199.433
835.939,111.884,97.821,204.005
865.567,115.59,97.674,182.237
877.423,126.339,97.022,193.461
832.536,111.31,97.121,197.76
858.166,112.973,97.013,192.916
848.215,113.129,96.799,195.464
878.533,112.244,117.974,207.089
875.692,111.972,90.826,188.171
853.565,112.935,98.004,188.132
837.866,112.915,96.78,198.48
866.189,113.042,105.282,196.943
880.244,111.369,98.501,196.651
857.134,116.631,94.474,194.589
856.064,113.684,97.324,192.799
864.195,111.942,96.43,196.175
843.507,111.903,95.662,197.021
874.749,112.37,104.406,220.287
840.901,111.738,99.182,179.96
898.19,122.118,104.716,193.014
870.158,127.856,98.403,220.034
830.873,110.493,98.774,183.443
821.545,116.486,95.816,191.001
840.784,117.828,104.045,200.076
849.421,115.084,96.527,194.327
841.474,114.199,95.107,192.654
853.516,126.367,102.072,196.953
836.154,111.573,97.538,192.8
879.826,113.421,94.231,193.996
867.58,142.182,98.706,194.104
835.113,111.855,96.255,197.051
881.898,110.717,94.357,196.165
905.417,114.286,99.095,200.435
914.044,112.234,94.893,197.868
834.957,113.577,107.303,189.172
863.553,114.52,96.838,194.522
828.392,110.941,97.305,196.768
844.003,111.806,96.118,215.531
872.006,112.662,96.77,193.422
871.928,112.001,101.147,196.272
836.718,112.866,101.565,192.391
865.713,112.809,97.82,191.477
838.624,111.787,95.681,196.827
866.044,114.802,97.29,193.099
867.416,113.124,101.106,198.03
853.471,121.507,94.444,216.729
864.188,109.983,95.427,196.629
852.858,129.987,96.651,198.302
812.433,112.338,95.475,194.267
850.903,113.903,106.075,205.469
872.452,124.689,99.501,188.188
838.173,121.284,96.525,196.396
837.891,114.254,109.293,198.527
843.074,124.95,93.773,190.97
840.166,115.382,96.573,194.733
985.044,124.054,99.959,200.928
843.425,112.998,95.991,195.453
844.086,107.562,97.732,200.315
896.337,135.044,104.772,200.665
850.709,113.718,97.936,191.699
836.502,114.126,98.5,197.173
860.327,111.238,97.849,195.987
873.746,113.202,103.654,183.735
845.224,110.08,97.042,187.839
864.586,112.229,97.042,195.773
864.226,114.894,99.142,194.452
833.778,145.833,143.451,251.087
1006.54,111.958,97.032,197.067
866.122,113.533,97.897,195.871
868.991,113.503,96.886,228.914
859.86,112.939,97.207,197.183
898.33,117.628,101.008,196.805
831.669,110.956,97.48,197.65
878.677,114.321,96.487,195.326
866.647,113.368,93.268,197.514
837.649,119.437,93.073,212.684
846.606,112.297,97.363,196.26
864.888,113.319,96.652,210.185
889.549,116.753,98.325,203.757
832.718,112.454,98.384,198.292
858.236,110.996,97.916,195.229
840.012,111.5,108.244,202.055
828.975,112.657,99.483,201.424
877.606,144.827,103.157,199.965
832.349,124.405,92.704,199.985
841.082,114.593,96.904,195.298
861.775,113.99,98.073,194.441
876.09,112.406,110.072,196.425
844.67,124.56,95.942,206.237
867.863,112.784,97.197,193.985
892.535,121.488,101.338,182.85
862.155,111.297,102.875,192.331
848.726,113.367,97.907,195.335
856.467,120.02,94.26,195.034
821.341,111.812,96.429,195.647
856.466,112.639,96.749,192.623
859.626,134.539,102.943,199.343
877.169,109.254,95.631,194.986
853.49,114.35,98.694,198.507
871.15,111.54,95.358,196.532
866.599,112.093,96.254,194.597
865.276,113.834,96.409,242.111
843.58,113.3,97.956,208.98
835.548,109.837,96.361,193.43
849.92,116.413,98.023,199.751
866.307,126.641,96.973,194.48
851.933,111.782,97.032,194.11
850.912,113.018,97.431,207.89
898.826,111.53,97.82,196.27
902.763,111.423,95.661,191.902
861.299,115.254,108.915,185.475
831.26,111.004,102.594,194.354
874.573,112.026,111.617,202.173
854.443,112.259,109.624,205.975
851.302,111.072,96.702,195.978
846.139,120.602,89.573,196.795
872.57,112.94,114.225,199.994
855.756,113.29,98.364,193.771
853.87,110.305,98.198,196.143
861.23,112.444,108.059,197.048
870.79,119.971,96.118,194.218
870.741,154.581,112.482,208.231
849.979,126.545,108.74,207.891
836.841,118.084,95.126,196.386
852.915,116.442,95.766,194.617
932.024,121.664,110.51,202.474
858.051,111.744,96.381,193.343
844.504,127.974,101.164,196.056
873.795,113.494,106.367,205.401
962.697,115.584,94.551,198.244
848.258,114.457,90.302,204.341
845.895,113.65,108.487,197.826
850.651,114.835,96.196,196.027
840.741,111.802,96.439,194.062
930.829,116.305,110.305,201.492
844.699,111.219,101.797,201.968
872.375,114.379,96.982,233.563
882.081,112.288,125.222,187.945
855.445,110.82,94.094,195.267
829.092,125.037,97.605,208.084
862.164,118.173,96.574,198.613
867.269,108.106,96.215,196.036
847.354,107.62,95.69,195.608
885.532,116.635,98.179,196.824
856.738,121.002,97.556,193.888
851.429,115.653,110.091,197.252
882.003,112.191,97.285,197.972
927.513,114.234,91.576,198.876
923.545,129.472,106.98,209.816
888.39,114.001,97.896,193.439
869.526,112.025,97.664,193.353
861.114,112.473,97.722,195.492
871.567,113.446,95.787,197.661
900.896,110.713,98.451,198.749
846.527,111.675,97.684,192.633
867.386,114.564,99.978,199.323
859.49,110.431,97.139,194.772
843.337,111.345,98.218,193.372
878.881,107.164,93.774,209.485
891.212,114.281,99.589,193.537
931.598,129.103,99.909,215.923
1019.66,153.19,103.04,204.157
886.543,116.822,96.486,195.462
848.239,117.317,96.156,197.582
850.864,113.397,107.816,202.941
845.905,120.661,95.135,199.926
878.044,116.519,95.786,198.691
846.235,112.726,95.612,206.335
863.73,111.958,97.168,194.635
853.703,112.522,95.379,224.733
831.249,111.831,98.432,204.526
879.318,140.908,106.814,199.77
850.991,123.667,95.922,203.865
821.565,111.967,102.263,201.064
881.545,119.173,97.479,195.57
869.292,113.99,97.032,197.903
850.096,113.017,95.281,196.64
874.126,111.451,98.851,195.686
838.495,115.1,95.417,196.601
846.274,115.663,94.056,195.871
876.265,119.31,92.052,199.858
843.075,115.45,95.961,198.614
884.327,120.204,95.991,196.279
883.587,112.171,97.732,195.016
885.26,111.053,96.857,208.425
844.514,115.887,97.148,191.67
874.621,109.867,97.003,196.113
855.96,113.971,95.165,192.876
865.14,112.482,95.796,193.916
872.608,126.505,97.742,187.955
859.733,110.995,97.158,195.2
871.276,115.323,108.526,196.513
875.127,113.854,97.138,196.804
864.381,114.681,96.166,195.113
834.585,116.228,96.117,192.886
868.553,112.813,96.293,193.537
877.383,145.293,97.079,208.193
874.261,111.491,95.271,170.967
882.449,112.064,97.099,198.186
848.277,113.63,96.079,197.991
844.767,114.447,95.962,194.753
873.474,112.93,98.821,195.345
846.819,114.194,93.327,196.007
833.515,113.932,95.962,193.663
867.726,117.296,98.004,194.296
830.307,117.783,110.568,194.159
870.44,112.648,95.972,201.628
868.233,111.432,98.451,195.511
894.236,139.401,97.955,203.203
914.531,136.708,100.94,255.317
939.076,119.991,96.156,201.346
857.234,114.039,99.142,200.645
838.456,113.465,96.409,195.268
915.357,116.334,94.133,195.735
852.488,114.846,96.594,195.56
842.676,112.833,96.254,206.85
870.663,113.416,99.492,196.347
838.971,113.144,97.07,197.475
868.183,114.136,111.861,198.224
848.783,114.855,96.283,194.519
924.109,124.902,100.648,197.125
897.046,125.076,100.183,201.151
892.203,112.288,95.631,197.105
864.605,114.107,95.154,195.239
855.959,112.707,90.915,193.799
858.274,111.111,97.538,195.774
874.883,116.228,96.661,193.625
872.812,114.67,96.886,194.48
859.228,129.529,104.811,197.582
851.973,114.175,93.677,188.879
855.075,113.835,94.843,191.972
854.823,133.162,114.336,202.552
833.643,116.17,96.01,190.056
848.637,113.407,95.932,187.79
866.958,111.316,95.815,181.187
834.703,111.549,94.542,188.84
869.468,112.611,90.029,196.065
866.316,121.148,90.487,189.16
854.015,114.34,96.506,200.198
855.269,117.579,97.429,230.918
862.709,119.533,92.82,195.657
843.444,112.415,97.897,194.043
864.401,115.429,98.257,193.576
845.797,111.131,96.954,193.819
879.133,112.833,113.748,222.866
816.44,112.784,96.827,198.613
856.34,113.134,96.76,195.093
869.35,139.022,99.551,206.645
868.942,112.084,112.338,195.842
875.642,112.307,98.325,194.996
851.448,116.374,108.126,198.234
859.704,114.651,100.416,194.218
857.954,111.705,95.933,199.799
849.794,127.536,101.923,196.815
864.128,112.502,95.932,194.49
876.819,156.942,117.172,253.499
920.375,129.588,96.167,193.284
842.715,112.531,96.759,195.715
854.288,111.393,96.837,194.645
870.06,113.504,92.568,193.041
888.071,114.767,96.999,206.01
855.683,111.58,107.282,196.989
863.619,114.005,94.302,196.52
853.631,114.942,97.009,195.201
865.524,112.186,97.019,198.2
878.278,121.862,96.842,195.454
846.378,116.819,101.534,197.399
855.908,155.18,122.565,252.999
1137.62,156.913,109.083,208.169
885.872,112.968,98.945,189.825
860.823,119.77,89.034,201.503
859.298,125.547,99.725,195.376
933.086,121.667,98.787,208.882
877.359,115.646,98.925,199.921
876.255,114.571,94.683,194.243
891.716,114.13,97.859,205.394
855.75,114.219,95.808,195.972
878.347,113.262,96.559,193.256
870.44,124.091,95.288,210.378
858.546,112.02,101.065,197.477
880.848,121.989,97.537,201.221
859.797,120.162,105.278,201.885
852.77,115,97.019,200.243
903.855,114.903,96.853,199.422
875.248,113.73,102.14,239.042
867.128,111.043,95.504,199.783
870.254,123.896,89.092,201.807
862.787,115.127,97.273,189.698
816.756,114.131,102.541,197.203
870.45,115.323,95.593,199.305
856.532,140.813,113.193,213.818
956.659,113.398,96.277,187.508
880.311,132.036,101.7,186.277
840.964,114.473,98.416,194.526
848.939,112.02,95.866,197.703
880.037,126.368,96.374,197.125
852.427,124.815,94.712,196.764
898.41,138.644,103.83,204.749
855.261,121.023,101.68,207.671
827.398,114.651,98.864,195.356
832.804,114.131,98.427,198.504
882.461,125.332,95.913,198.66
865.797,113.994,98.671,199.364
840.944,114.346,95.836,196.49
895.742,122.517,100.185,202.471
822.492,114.923,98.28,196.158
845.665,125.302,95.347,195.464
891.11,115.402,100.41,196.51
849.32,114.444,97.322,195.845
880.106,113.388,95.514,197.595
911.34,120.582,93.539,195.445
876.265,114.268,98.818,198.103
844.912,117.211,95.532,199.168
854.764,111.717,96.384,194.526
909.854,123.153,96.999,194.595
849.897,117.463,99.863,200.371
877.174,113.682,94.878,193.627
853.014,115.137,98.27,196.901
842.4,119.126,110.827,196.373
876.851,115.137,97.088,195.943
862.514,113.769,96.355,195.923
841.922,114.855,94.125,199.412
882.246,113.037,101.476,243.987
830.682,112.675,107.838,217.854
826.5,112.421,96.569,195.288
887.797,125.097,90.011,200.165
840.749,134.919,105.639,198.259
853.493,115.137,96.09,195.161
862.944,111.864,96.853,193.226
853.259,113.642,91.292,196.011
864.693,115.647,96.676,195.562
884.426,113.369,96.168,207.651
842.762,115.499,98.241,197.243
843.143,114.014,95.347,196.422
907.196,120.593,97.331,199.54
905.135,130.707,113.35,194.448
831.249,112.305,90.685,191.623
839.391,122.165,97.595,198.191
827.887,114.151,106.783,232.553
882.803,97.683,95.005,194.399
858.37,124.267,86.003,218.499
846.232,114.17,96.52,194.047
839.429,116.428,95.288,194.214
872.278,111.99,96.54,194.448
833.018,115.676,94.067,193.569
850.132,112.549,101.376,194.331
858.604,113.066,96.345,194.389
847.746,111.931,97.078,197.526
877.702,114.082,96.062,190.968
876.714,111.12,96.775,196.129
853.864,114.054,95.855,214.433
964.332,119.691,93.413,191.379
902.741,113.456,96.755,195.004
881.093,111.522,95.602,191.095
871.925,120.474,98.338,214.56
858.028,113.535,97.205,202.061
859.943,113.867,102.629,197.898
867.742,129.68,93.549,214.346
882.236,112.762,96.784,199.745
862.563,112.929,97.098,193.353
873.959,112.469,97.821,241.534
881.768,112.313,103.685,207.222
1042.91,124.804,104.671,221.01
910.1,110.897,101.319,196.188
881.962,114.982,96.999,195.298
858.585,115.608,97.321,196.95
893.661,113.251,98.016,196.236
893.036,114.179,97.253,198.191
864.322,116.134,157.231,210.75
861.84,112.284,103.411,195.093
857.432,114.473,96.814,199.764
849.574,126.494,98.162,197.047
892.713,112.41,106.558,235.915
980.691,112.176,96.462,195.846
870.89,115.411,98.349,199.383
848.822,113.554,98.661,194.643
877.262,113.231,96.569,194.184
889.937,115.138,100.42,196.373
